lat [deg],lon [deg]
-25.074258374059696,114.33748740956698
-23.98071800439933,113.2263255148411
-26.388534466689503,112.3664501629777
-25.098627011867055,116.05190894424723
-25.664710475873175,113.2956462046404
-28.021184602435333,111.00477882531291
-21.80371813761301,116.60812476141668
-19.100280286839137,113.13706479496854
-26.46334179197026,115.66056154226062
-26.559729969568792,112.98784517265133
-27.052521871122824,123.84102885851956
-24.916648469269298,122.81567757158237
-23.88645953939943,120.15492851621576
-27.962601881166265,125.5473424382842
-22.564118971998003,122.85790193894758
-26.824249436749053,126.00459980031174
-29.5975871985966,126.85562451783991
-26.20353821379014,125.62415821386196
-21.64472270212281,127.49501014924289
-25.700844199540818,127.0674609104717
-25.778172385255104,136.7523416636192
-24.052307821692132,136.269699102754
-24.85388192547162,136.63218660884831
-25.53126998594729,132.69190257674907
-22.8616899514506,139.71494880073178
-26.361680614955713,137.2723095640281
-24.22761555830217,138.39196307489775
-21.87161715787375,134.50408199155802
-24.724142077750805,134.90954222461872
-28.608105268927524,133.90510113467943
-27.290104732633548,144.03760383349848
-28.57877972417753,143.3882473295972
-27.48467144048757,147.53945688138404
-25.506722273118697,141.35471199236545
-25.67461964954852,141.98033949578942
-26.44270674275416,148.72437862475954
-23.026475019147483,142.977349520518
-26.735356711262515,145.20653018759796
-25.151092923099576,143.6742334254056
-28.054953773891803,150.49708693034287
-23.438981998933414,154.8776782551089
-23.90549220766934,154.01048616656277
-25.895282256105652,154.55475208401347
-23.736736922806298,155.51637083601057
-26.18330316607302,153.93993984423662
-25.60117922956848,151.59029952572376
-21.631596097290902,157.15223440048402
-20.83696503825557,155.96539805753983
-23.69975355561951,156.448060098662
-25.006640484078275,154.70613828739098
-22.80187066416884,162.76688095952943
-23.613948015628953,165.0207748508391
-24.327738957515916,163.9334375926101
-22.70564437530457,166.7316423464266
-21.75132711476915,163.61079875592503
-26.334528082992502,162.60059241257753
-24.095375200873608,164.9611344848161
-23.38597835883148,169.7666280638618
-23.011270883346693,162.90875900241267
-22.75114095384839,168.06589454491
-28.778193812252077,179.68296355196821
-28.22577938620501,174.6720531949866
-23.389705388165503,173.9189870731367
-26.71806847949959,175.12292666614502
-24.073901399905857,177.22394704734856
-22.64474955513833,174.49569260344026
-22.537230640509637,177.14543927612726
-24.739317856165037,173.6102238357409
-25.31111555234157,177.36252217237933
-25.617826773106515,178.6172469288674
-16.649645292346325,-175.84766186278515
-13.038334773250444,-170.7919751233214
-16.753002626282886,-176.6909280115476
-11.624556147500721,-170.8512034462402
-16.56280547735821,-179.25989761278473
-19.966112954103544,-177.66812989216297
-13.687304635739327,-172.7650505642285
-13.229840387588201,-179.24416981445788
-11.861744749863817,-172.23636508397058
-17.166152541682173,-178.12395047721853
-12.205434320710378,-167.38924236907968
-13.698113268895227,-164.09912856019275
-14.65330863013137,-163.7033842770824
-15.801982075365123,-167.05988040454233
-15.775585281409343,-166.58693314733455
-17.48059175954253,-163.70105182939434
-12.954706619826768,-162.70925574787532
-15.435412702739526,-164.37825954605304
-19.556156886029434,-164.5882867105562
-16.273012638410446,-166.4325469912531
-15.930350769869818,-153.1649009410642
-16.299494934475078,-153.25018272896935
-19.057051232913622,-153.2524475570251
-17.3474543983247,-155.0445778855324
-16.843378210894823,-159.8135112224916
-13.297262000000739,-154.33107585579253
-17.46486126385,-156.76418899560406
-16.014776458087177,-155.19239946422346
-14.453520359905673,-152.24295407082695
-18.24174635374188,-157.82674304229616
-17.311694466613556,-146.37103856811112
-12.649101947835577,-145.0173892140391
-14.203257537823376,-145.44944107552635
-11.142172259160192,-149.88505658032676
-8.927592356543823,-148.6761902606962
-18.90691850945609,-143.7827921381219
-12.49524941926401,-141.23218136570026
-15.988913030939987,-142.7906313211892
-16.080855666517525,-145.91541108975284
-16.918390143358863,-142.68195145949693
-14.443231726791778,-137.91694173519227
-18.12744959223381,-135.2276441915477
-14.7699506845489,-133.64365244000138
-10.605837928739202,-134.93409528062807
-15.511789096306165,-140.7725262105804
-16.74434716064117,-135.28808865325988
-15.459027945088007,-131.40189709057145
-16.194315973499624,-133.83384497661402
-12.806529610992701,-132.5576149390642
-13.020868740070963,-138.71051864591564
-13.195818484780553,-126.64231320241905
-18.071249028527262,-122.79319867383673
-16.56680122088825,-123.82290983689182
-18.34447422208449,-124.37158546155432
-11.744051986597068,-125.20321007125278
-12.066606599232928,-123.20079836247606
-22.737025591957746,-122.7296926712183
-14.856918570559301,-124.9022707326668
-15.024517970288146,-126.5487464485228
-16.489949265537152,-128.65448774092226
-14.926327280183854,-116.84548541926034
-16.004172299527095,-112.86156021484771
-16.61830005181905,-113.47655389530968
-14.554152897308201,-113.55056855104957
-19.717479724367273,-115.32543951375693
-15.44490583307965,-117.62991878910972
-13.268484782700224,-116.71952892756613
-14.988929342663681,-115.1468922314608
-20.523141851898913,-115.45961967234327
-14.115115883965542,-112.51977525443934
-15.000556234663385,-104.60476655020327
-14.347971955990825,-104.04230395147762
-19.648151129436883,-105.10138723157799
-11.40909298817333,-101.56725046393322
-19.380570579495647,-104.31348356342734
-15.52211107130774,-109.59806108409052
-14.883148215243567,-108.50214434699194
-15.94918871509477,-104.63627585992283
-15.664871756327505,-106.8395846896774
-16.459131207560898,-101.50117519772196
-16.254113555860343,-95.1471703139966
-12.848733145317976,-99.2133631536073
-16.046523504209993,-95.02904463098842
-11.69605565863822,-98.50985855898054
-19.21971159776397,-90.93109348324634
-16.398131613159844,-96.0422651220493
-14.096960269733634,-99.19905291970225
-14.108451051368514,-93.73980806838944
-18.85989434174812,-94.01959733300767
-11.870516827528743,-93.90907155586463
-13.838248532797733,-86.07056200294804
-12.76303262494229,-82.7610160904519
-17.66338424792078,-86.34999947668051
-12.782227860108648,-85.73036512638049
-12.326832857034361,-86.45864819753018
-14.336835970607659,-82.83961875417626
-11.462647064165294,-81.80452730317846
-9.114971680419075,-83.04886681948125
-16.339136120992436,-84.86072751640945
-13.59406429891295,-86.17530080935678
-17.20305155072143,-73.07154481193844
-12.680004658129869,-74.44744404674732
-15.609994021337018,-80.73537569699596
-13.730029423810674,-73.21459736886905
-13.767329772053898,-72.19740002887487
-12.423339627341115,-74.93934323066046
-13.545538390054958,-76.41397191096706
-15.343548812840746,-73.65226036749621
-16.296184170919844,-78.45823019977335
-12.81270007808678,-77.23013736173579
-17.354615888198744,-64.56561055486303
-17.651960217967083,-65.51160407942486
-13.19681233051099,-65.33012930219093
-13.690725072091444,-67.06541080994369
-13.46216709190348,-61.77932611142475
-17.833858371240986,-63.43665684762032
-13.415025454569498,-60.5673056181937
-17.08418982027002,-64.3657593077438
-14.714552616722523,-62.75406255326102
-16.765478512100103,-63.011145560470354
-15.310320959424352,-54.35294327450516
-12.411696170929376,-57.400097123338746
-15.982956329319011,-53.535812463192656
-16.23384898149488,-54.94675333246272
-15.127408346609837,-56.673279901681894
-16.978030509426947,-55.461374996221465
-13.74942069501349,-55.28665865258905
-13.46584016174857,-56.79237408692048
-16.297434798912647,-55.043376429474186
-16.497718274355083,-54.33569395249112
-13.596209220769753,-45.04598452331794
-15.034848217962868,-45.88615316868994
-15.61758792362015,-46.11634193495535
-13.11272815681971,-47.18343383281367
-12.13560084844385,-38.731138320264854
-18.48313524349645,-45.651817845445954
-15.021607870068364,-45.79258860112709
-15.443319619128916,-45.856988839622794
-15.340706839122044,-44.3053795709813
-18.52755755829592,-44.12439265451988
-12.48169420649881,-36.351668811574676
-16.98655246930296,-36.82753362327808
-14.484481800946131,-37.71821845651673
-17.244509775032245,-33.68287467292883
-13.545606982611668,-34.047432786002865
-20.576602230926817,-35.62856345002075
-14.69499206530815,-31.32426745622228
-15.196053226478375,-33.04396386632171
-14.0596934024522,-34.76331794240088
-16.030099875600108,-32.62294756012507
-13.630566869034796,-24.248775608530753
-15.433671713504424,-24.53017372253879
-13.097703205373236,-23.59632259900905
-16.920735013686908,-27.648470241400517
-15.86990961258767,-24.748808677195864
-18.00295337586229,-28.307685912743132
-20.073687470821802,-23.94061563595855
-14.292619326805777,-24.23731675128034
-12.224233130137868,-25.353589738976634
-17.392626099887554,-26.027470553407113
-15.022642997287717,-11.951557334883734
-14.043377617859136,-9.607242006918796
-18.62981474528372,-14.460377408075157
-17.803030245943813,-20.026634806031563
-17.258855357707084,-13.19861580387865
-13.878922252961239,-18.385438247835005
-18.664958749778773,-14.055859558039144
-14.124953688522332,-16.59506632270763
-16.82037157613352,-16.433516465769408
-15.302323629769317,-16.4044269617493
-14.26220902218515,-5.473037173952015
-12.678769752427087,-8.62157559731707
-12.893475170057558,-2.469714590644435
-13.081476428158178,-7.332154914513669
-13.8433233030038,-5.4493009807758925
-15.076586807763045,-8.788447078290872
-11.625349166068279,-4.313899131715058
-14.792096618194243,-9.766162092119933
-13.102876290970405,-3.7377376101760404
-12.445056626362717,-2.2959949135010786
-16.98056263117726,2.6425564084432662
-14.128773577692495,6.807709792299468
-15.140315828367372,2.8956642433609616
-13.332535751896334,7.214291314849204
-12.837039640318084,4.767707644746526
-12.004298457423985,5.334937732054607
-13.987423939525591,4.866766038287797
-14.49620999557999,4.7714012405736534
-17.32342397359789,8.51136298394523
-14.094329783153338,10.110413681824834
-15.501473261470705,13.775877818618804
-15.166606432536007,16.026632329076484
-11.971108344499445,14.785581834056591
-15.512372869924942,17.322696441317703
-12.242220215803345,15.009103877308364
-15.11287400728813,18.006135807901465
-18.530013570012738,11.587436739153503
-18.35051032409066,13.855312324129045
-15.009222810842662,13.488889556110998
-17.749712754331842,17.347795339941346
-16.768772656248302,25.445158932243576
-17.265773892403992,24.98607789952868
-15.187497151851865,28.53899318038169
-12.417690901711456,25.384681760658466
-12.088755877344315,25.640891217909754
-11.809989553221264,26.516930903279025
-14.187796837517348,26.530736028186343
-17.286339623239588,24.925309095491386
-13.322100422595543,23.476358381817775
-15.713578825323799,24.819367525019477
-16.106375843834563,31.607733653847273
-13.05886199212253,34.256948752807645
-13.412429855181085,33.50119132228093
-14.036796164762054,34.70071858150642
-17.611871592620865,39.85749237542183
-11.750161903975737,33.64655575269201
-16.701854803439293,36.76570276748736
-16.263832206074664,37.12362558700636
-15.280533832818742,36.86746141624801
-14.550077575378516,38.784408715808475
-14.16773961515647,46.86571646699963
-13.397856431460996,42.72715935841445
-16.161295590088237,42.148174994990526
-19.480925018559546,42.93398013462959
-13.60936037946374,44.95265844155436
-15.942131242131047,46.683200287322215
-13.639326860155647,43.04933404822926
-14.737013876555633,41.99039653157659
-15.606805372831516,43.66434726572973
-15.280597434375924,40.60755276392387
-19.50276656701198,53.533133479586226
-16.739084955516844,55.702220007715816
-16.1989014128877,58.09507338089858
-12.04685044311021,53.53689969974833
-14.377138480149485,53.6023223890655
-11.483075885170313,57.08823751497954
-13.737939817145334,54.69844319148889
-10.059059794595145,53.25042659731837
-16.47879064171413,58.183919107991365
-17.16674700655132,51.73441922571275
-14.959199414504088,67.45451500608996
-13.582132552789892,67.65017384403214
-15.457245470397973,66.32925922445469
-13.35822284305005,58.65335544098559
-16.28036534958778,63.87734966850404
-13.180359003118916,67.70914943218592
-13.564611972398854,63.71465185105549
-16.1072722469024,64.61918629592205
-15.01559476624616,66.93155746718588
-15.767587950378314,67.56099990709426
-13.3516043522948,74.56418120588873
-14.918197945780586,73.22541876576605
-11.214408022529826,79.3629551539736
-17.36417765685726,73.23617319617622
-11.852286543589383,76.94404079001056
-16.07693469813352,73.41546942743898
-15.094356840181751,75.75622660218103
-17.960017445825947,75.6549618404659
-13.734739343451109,76.22892655449077
-13.938510009985109,76.66862088640808
-13.509937675598833,84.20820598950398
-12.60945706510152,84.0741247170338
-14.49582465724473,83.30353931051768
-10.770263871471037,84.36443466278195
-18.579094718171902,83.58358358172184
-11.153924323305617,84.9240147409568
-16.265974884576202,81.2164718037062
-13.812709047395776,88.97120131075467
-15.956809607415464,84.59299017321385
-15.19896147282778,85.4212840136806
-12.979262592705897,98.8572804579884
-14.36986626019916,96.08743042560783
