lat [deg],lon [deg]
-25.02527553854923,-64.71139480610988
-24.063732379580465,-54.63522519410918
-26.069890066135223,-55.19441957417995
-24.722084405666138,-54.61027642606827
-25.915930497370905,-54.68475061982515
-24.805109163817665,-55.58694852926528
-25.203057841029093,-56.592773528195835
-25.03057138940269,-55.1384022211853
-23.301098171394393,-53.68672242749815
-24.060075988855704,-57.015351622867584
-25.905767209521123,-55.46033858459492
-25.52401885665838,-46.07303111203474
-25.304625471211505,-43.02298400697924
-24.20067431405929,-43.75792172071393
-24.48436851223917,-44.61397027442166
-25.414272451080972,-44.92727119892052
-24.185502361046634,-44.18377028201492
-26.067608983560877,-46.63732693776921
-23.42568046185412,-43.699652957515696
-25.55699891431033,-43.9892487302353
-24.532378134816405,-44.97229612615938
-24.088537801843255,-35.72668326358158
-25.363359195378603,-34.186276632593895
-25.214442136213428,-34.38522750902576
-23.41181941395989,-34.062813329189495
-24.993459531850082,-36.78631260818555
-25.161084366878942,-33.67352776886718
-23.40590394596716,-34.26270635155742
-24.14430490634246,-35.36971983308038
-24.170128563859855,-36.5155961168476
-25.730053549304138,-35.57627323405299
-25.626246906591653,-24.909467176891972
-25.135591206311158,-26.162230071069192
-23.828723057317298,-23.306707024620593
-24.833657797777597,-24.430771395735892
-23.595293278798625,-26.999086571919413
-25.37669736165727,-23.576252658919667
-25.70585061047568,-24.635999516615858
-24.672308356500793,-24.93395447160983
-23.79817549505814,-25.703831041938972
-24.07044782744094,-26.575133862159415
-25.162721887840398,-15.457329385264458
-25.5511338450972,-15.003704624900294
-24.402520031652667,-15.902946445087597
-26.32711226390205,-13.991425886636476
-23.07960059086204,-14.880584859427046
-25.725773557933373,-13.449028872138898
-26.165862301909968,-14.4467990767551
-24.627295035952393,-15.314924726614601
-26.16455620380239,-15.338930015748295
-23.358439149520034,-16.013601175786974
-26.825940052226176,-4.414271307211853
-24.722644965088833,-3.7140072036935003
-26.654338020930446,-4.013300719923958
-24.50594009331815,-6.2063544628997835
-25.913750225057854,-5.384286575997493
-24.9281494041025,-6.949401001783226
-24.126081681515707,-5.69821021963337
-25.541940139408936,-3.666976270790344
-25.985162961226024,-4.335656055721882
-25.663328831431798,-4.951042117944528
-24.82956122648251,4.760481106444232
-25.918623239099283,4.320873588702732
-24.631639846443058,4.119334728078419
-25.716161434791978,4.740486872210282
-23.98660784463494,4.644796697515034
-24.645036982604704,4.858534916483908
-26.765633889699195,5.017007016089721
-22.299905255502807,5.317095085726379
-22.58416501603593,5.301223614221526
-25.40508135122934,4.470000813176519
-25.35551643960424,15.722717580813528
-24.719790941816466,14.70438565948052
-24.20361256337203,14.205043837924832
-25.232386882528914,15.350231612584007
-25.87179582897049,16.47494787436004
-23.846543328019077,14.652143379994998
-25.14541400281153,15.902873308382459
-24.789560725441245,12.780282295443087
-24.024054016030057,15.054465274240302
-26.73990375416001,14.655793382327479
-26.65750961789938,25.000288524200105
-24.804467276984695,25.961931512690484
-24.917218734803825,25.093943471776996
-24.914870095469116,24.183901918740137
-25.773282704658637,25.280759840807757
-26.393934204483376,24.69636065586059
-25.058684625404435,25.3398077673967
-24.43720459908345,25.41246677182701
-25.00775118415725,24.12292141397456
-25.810618988908544,23.967419611337128
-24.107306330557424,35.194850986487424
-25.904505785002073,36.68721063651509
-23.57868231591626,35.1839386355994
-25.07575569888261,34.059961713250594
-25.54782814442717,38.875838698414405
-24.039887996073418,35.248498510144785
-25.715022554946692,35.73034130935668
-23.394459235401683,32.810029495872335
-25.29344669846415,35.456234415841934
-25.541766330731388,33.820542052455565
-24.27545532341375,46.45028523780695
-26.666135873690052,44.79738220898368
-22.795271974747674,46.65904225509736
-24.69221168490467,43.8103513122373
-24.586838408910065,44.711276477026075
-23.489446620787927,43.57770898271437
-24.582419490982325,46.048143610594835
-25.755259162747326,44.86295669384411
-26.72840941425481,46.74669426068839
-25.525315874822063,44.466179725181135
-26.197493928572865,55.231968701028414
-24.968146383532854,54.77998290725781
-24.471373553308368,53.07198761825675
-28.09965904335142,55.805526539638585
-24.61388274479059,55.58904947080149
-25.92671482817727,56.61385851907766
-25.077907149251473,55.33693156075266
-27.0913550734396,54.596412772583676
-23.24279652778482,54.85327532233043
-24.966951365455746,53.87287119729931
-26.05737232863064,63.44987548027691
-24.596772766011593,64.49410301161136
-24.71132324794638,63.97545309903163
-25.724675501160704,65.71188668862855
-24.87623944280279,65.22163610755639
-25.430392526087413,64.94340183669578
-23.141392681720035,63.74843948755051
-25.041942666198853,63.25718525791877
-25.200972962840172,64.66260014329931
-24.31791358127674,64.98332223288428
-24.837539823936332,73.84248598797144
-27.54222439139699,76.33192785268383
-23.811257893744617,76.4785624924385
-25.425740701907895,74.92956435055663
-23.683142281319757,74.51062440799136
-24.20443975841094,75.70952534538756
-25.216558122079356,74.9734308667027
-25.910183683080145,74.53527521181302
-27.153410525507375,74.97662986719371
-24.24759009642461,74.70311444589314
-24.531659602297083,85.31238358668661
-24.750607474279867,84.0278192164629
-25.04156862453377,85.15778971387414
-24.289445105520333,84.10390856379543
-24.065041112770377,86.52163658208576
-25.670946013547116,84.73581567535736
-25.834795743711453,83.11177611444592
-21.09956288593497,85.60801256284523
-22.730993723599525,85.52351011502992
-25.77251742556288,83.8531481964023
-25.20597964813803,94.56559881452024
-25.439931174267507,94.1591959366627
-25.100013186323576,95.5259158752381
-25.520217837445077,95.85526626689473
-24.066851851572853,94.84156105101063
-25.436628312759503,94.50554882314984
-24.765554987247747,92.96621474623453
-23.395648285053404,94.70914716827899
-26.085835748448083,95.96503050638931
-25.446831766245793,96.01585773784629
-26.144979032978583,104.65441834621187
-25.80683549783734,105.34518784030959
-24.432484860901816,106.56687664566464
-25.32864923878882,106.44199521252199
-26.04461613980899,105.81990190407005
-26.62328367807428,105.53930276767757
-24.0353593322524,104.40229160219631
-25.38836625274955,104.66134869152245
-23.486200735345673,104.58832694994315
-24.11739869121185,103.27934110511183
-24.669855257339446,115.97974606618162
-27.30816479253602,113.8852742672836
-25.15917158259913,114.23737853935093
-24.57995383168071,112.73457350870686
-25.260835760271018,114.70411161491727
-25.24932990154601,115.18869184957104
-25.370655351524352,115.4907670178015
-23.955659174325767,113.47349306624321
-25.648026451810775,115.25146673094352
-25.510137211991488,115.5429197539947
-24.35385660046727,124.22508230472806
-24.119794618626887,126.89518539770026
-22.706927672881598,124.14295710734011
-25.074382593031054,127.06066024209167
-25.283141165735824,123.9544170052848
-23.68384409496977,123.626524613324
-24.555633514803073,125.3225518683237
-24.941159739263714,124.63180472470215
-23.8841816247483,125.50379885768464
-26.05420321173521,124.3792875846865
-25.112540071704665,134.93018721655818
-24.934609684235078,135.0815406027056
-24.348535575821128,136.63554460728602
-26.618209232024007,134.23335069022215
-25.187470044875635,134.48919163294684
-23.95232713965254,133.66597834612915
-25.443973350745935,135.66365485504934
-26.383025471817746,134.48616007006095
-25.750342445247206,134.03145154922163
-24.997811216620544,134.5538276692096
-23.66742121489537,146.92157757842992
-25.503743222153936,145.96560052593185
-24.541807590865783,143.17761656063104
-24.887341197949848,144.62489356570572
-25.042127879482095,145.83478044026404
-25.976747006528996,145.7054381774279
-23.00151204417524,144.28981743543278
-26.784727242753483,145.531285803005
-26.47543434539533,146.47024034034237
-24.09826813004543,143.3628034198578
-25.223914558645518,153.7340526250164
-24.654823826202584,155.3059666616317
-25.113638263606088,154.7666841590182
-26.603740757247134,155.00548154581298
-24.379605339264078,154.22241514477392
-23.618642744081512,155.23656880358146
-26.182975128175624,154.59835756579048
-25.906740456173107,154.3979250648049
-26.961109648986152,154.2495928916823
-24.042138092466494,156.3892751727945
-23.81733297105709,165.481978611234
-23.69078911990846,165.9969215118119
-23.9090861815678,163.32707690163824
-23.030534400419093,164.51956707710042
-23.761294038943724,164.40515216230335
-25.47899755080166,165.12658244686668
-23.598855161094203,165.13952297933957
-26.314888918268334,164.3990766930501
-25.90384890828495,165.30808483394432
-23.628452299826208,163.41133864673728
-27.726017826477467,175.90692292477615
-24.18785936645488,175.72706794383558
-25.95438514966865,174.8140032261667
-23.94336235528094,173.93907993200088
-25.026839755642523,174.60271050116833
-26.484153775425764,173.68450583258786
-23.446539443938345,176.81865936359364
-24.549751643390664,175.46893082795123
-25.88696903233368,174.20756390404554
-26.185928695744792,176.18209055407087
-14.71863430015903,-175.8664061503807
-13.58603144821569,-175.34255535313142
-15.650683668397994,-174.1971357090993
-15.061603449771196,-174.81391451425378
-15.0038639043286,-175.14392776116264
-16.857172337230665,-174.85256186906062
-13.89480111099324,-175.92328488274254
-15.484917336220985,-173.86132635652723
-14.808911778958366,-173.84559252871065
-13.94300569617236,-174.8569931512085
-16.219366846224414,-164.90963031621894
-14.64912285211648,-164.46491639369387
-14.421731025637778,-165.45927012787223
-16.798715819146075,-164.6456047801234
-15.764960452615144,-165.11449680026072
-15.944176425952515,-163.76521471459833
-15.881916926214856,-164.6560078332967
-13.498652626014415,-166.32236135194182
-15.436469938812214,-164.35406076929013
-14.005005007267693,-165.22386492927785
-15.302921625098252,-153.8505486993587
-13.734173918176177,-154.62689981404077
-14.062693618460484,-153.53657535262192
-14.571709762680277,-155.9318644329178
-16.63138889377923,-153.0994610403282
-14.599657647455016,-155.68892035689322
-14.782556018688554,-154.523240201345
-14.948317734192274,-156.17830346606402
-16.088596497451086,-155.16643494756437
-14.025871259465474,-156.38904227629826
-13.889854164108552,-145.70997266710904
-14.909406592409436,-146.21727404868696
-14.212123178735858,-143.52289018871184
-16.66726294912912,-146.11700706434655
-17.571796892608234,-146.94453674500375
-15.133993114486659,-143.9659429478046
-14.019059551689825,-144.13663019650244
-15.184529556002248,-144.47637026544828
-13.567360183571802,-145.449280832735
-16.326975902508348,-144.82921313449808
-14.935014951733868,-136.48789131748984
-14.25057122769295,-136.5001075620938
-15.790404348186264,-132.6415939502467
-13.623599121261156,-135.34435199811648
-15.242468886004053,-134.1692509938803
-15.935166764438545,-135.3984416521878
-16.15745065441175,-136.0153258562251
-14.674374973873721,-133.9805635448027
-16.181548613847944,-135.55181712349543
-13.009465216192567,-135.36123914197094
-15.53432777410612,-126.22999089387207
-13.57939839575728,-124.96722774446755
-14.693845845595302,-124.83498102575463
-15.461822828227985,-125.77159225829546
-14.683393773165331,-124.01615541068291
-14.820990191588566,-125.94467302177227
-17.37533140058283,-123.27399960806899
-15.038223116765868,-124.65150395043433
-15.081424063987685,-124.54938416164543
-14.254181214806325,-125.67335567764654
-14.84571377517888,-115.24452336622564
-15.14989251220868,-114.6514842478872
-14.711540899782674,-115.10780096718833
-14.389568091872276,-114.66754607673046
-16.020529600541288,-114.72203845087417
-16.71639169545378,-114.79070268717705
-13.986575013529265,-116.6540608817076
-14.247319542173981,-115.55007334060778
-14.69247726089197,-115.59868823937775
-15.459188639585921,-115.71168735368605
-14.246311861674801,-105.18974017494276
-15.220806542697678,-105.42807107816796
-16.714609107674615,-104.72425975848563
-16.056173780795223,-104.74657187695226
-16.206369243444144,-105.13236156730258
-17.280977429778627,-106.05801342416225
-14.002059657772527,-105.28968324319851
-14.100774716712062,-103.98712474768404
-14.353624162103142,-105.24869440556967
-13.637334437034509,-105.19607439711704
-16.223863007134153,-96.49083078274833
-12.95649378801292,-95.25963900711422
-15.785076819448028,-91.66826271408956
-14.028779256927777,-94.7663287557732
-13.439955632821635,-95.18876852868655
-15.521090209536723,-95.46384980727449
-15.625950832617754,-94.76942023903342
-14.165329337182841,-96.11829587737896
-15.695999296985608,-97.29178869503296
-16.88241961337321,-94.73478088191166
-16.371148986578667,-85.78095665761477
-16.171817728394487,-86.33574380982293
-14.496803433298282,-83.68933373077614
-13.777461109848074,-87.24621390406244
-14.865930374712534,-86.48777742165686
-14.186015624370459,-84.44764364901256
-15.490820370886054,-86.75083161678246
-14.85620405028485,-85.1549351613243
-14.138579285783129,-86.39703033440227
-15.417406521191088,-84.14954825944321
-13.989335139199719,-76.02122831247102
-15.830491646891318,-74.0619245490958
-16.139634564012873,-75.06666747649378
-14.027608150429481,-74.26749803848831
-13.381401990577661,-74.4533362418861
-14.965672542819554,-74.99891691395175
-15.774397310549693,-75.66213925897148
