lat [deg],lon [deg]
-33.469081523588905,172.41719056425592
-35.08360568101579,176.60741793311837
-37.06433783810833,181.4343309554987
-35.12735947432621,177.5536899063548
-35.89678350286724,176.7900801418429
-30.443119121961754,176.54256313032107
-39.60586510791201,177.11682889208473
-35.83485529048287,170.4743806758405
-37.51692248390827,174.01523739027897
-26.44508462070683,-183.21269107368855
-23.532807035237305,-180.28819606742888
-20.135702835022165,-180.20646024208716
-28.70966363213176,-173.50136058900821
-24.0599235942109,-172.90684754631917
-22.245086477523543,-175.0039639283983
-30.695803391666466,-173.97645675048162
-23.668071772470974,-173.6903044287738
-26.259788004375704,-178.1080544261745
-27.682253129979795,-173.40680672647935
-27.26627007586684,-175.27661403634704
-23.408142770876633,-170.49856492639412
-32.172301935604615,-177.03203304106225
-28.60159830072181,-175.25459402460618
-26.284976339506304,-172.8949160628336
-25.970497359738367,-176.01944822204285
-25.9286286275176,-174.36578448060598
-22.810324311061134,-173.1513579787025
-20.712600024807422,-175.06240636103044
-29.119686019979625,-174.60665689877746
-26.295732094740618,-167.19409697575026
-23.559968954034684,-160.18704352524378
-23.888274469505696,-160.86855595663445
-21.35321305228512,-161.8695878448508
-24.200277306293117,-162.4376217501581
-27.430122183677195,-163.32159388413635
-25.88324209028525,-163.74137565235418
-26.51130768581811,-165.349832521309
-24.213129908548616,-166.13017291347546
-21.70553387075686,-164.11709411012586
-22.842687856236388,-164.42114288039826
-29.837834188581787,-165.3750416231211
-27.803683357027243,-161.25705494307095
-19.103277827321634,-162.33666676225909
-20.80167735907932,-167.30434049744252
-25.590270189440457,-164.6397996194688
-23.099176003445145,-160.45099236005473
-26.448162799465283,-167.29492422255746
-20.455779308587406,-164.71683230942705
-23.17654535823632,-160.40865055452954
-19.25767885880897,-156.32224520470163
-29.56148285145481,-155.14351359345122
-27.41332187609129,-153.55628440689006
-26.70395857239444,-155.17937472370198
-21.176726322948664,-152.90153624008303
-27.703340300542372,-148.6553978163331
-33.73264157959548,-152.36826624468014
-24.25223426253306,-154.9433115847618
-23.702117819533157,-153.3380388648441
-25.376078057991798,-156.4403960701032
-25.05700174964439,-157.67994908800037
-30.642743476418815,-153.71273013298355
-27.485328049864343,-154.74362622931173
-29.2990024950519,-153.31794030372316
-30.49531907107235,-159.70495521059166
-25.332019986984193,-157.98448129331493
-22.257673437317685,-152.38844876520574
-19.043860727812508,-159.67503261726654
-27.21495359103881,-157.9098229530601
-19.738992757739112,-158.9180887954053
-22.557415942237434,-145.27685551393614
-30.787879844567065,-144.82383909788547
-24.26715694470245,-148.13216652404256
-24.215410149958938,-148.61828910290572
-25.63322994907448,-150.15442846552352
-29.036327046475915,-145.7268250096152
-24.754589308516174,-146.49872567593331
-25.695935260351206,-147.6139474215624
-24.273813867144934,-146.45033480767955
-25.83175797255597,-143.03450841090844
-28.17610228019324,-141.40749557286279
-25.743721575102963,-142.19939808633023
-26.30429312026652,-144.75221181884854
-24.011659136871184,-140.54574774879688
-26.322732605467067,-145.6383453548346
-24.347092178520935,-141.93910936083194
-28.09020138449286,-149.31196571267628
-24.88529534229503,-145.6172493658547
-25.97461759694327,-146.32590203300506
-29.640418575668377,-146.46992485390584
-28.621652400296526,-140.45285765273826
-22.185744818375532,-133.29441812626126
-23.104172596948995,-137.20141775525576
-24.3024670223957,-133.54778980006884
-22.500706789930412,-131.5977592635541
-21.83367465510399,-131.80305505831504
-29.62381781378567,-134.15783609214066
-28.613430907312463,-129.919599462547
-22.39007626628355,-132.8613726899805
-29.968291345557756,-128.200455339508
-25.930773586971743,-131.72634049536254
-24.5979715848085,-136.3345205696619
-22.75767297933398,-138.5459523416416
-30.42703215017476,-135.3624288978137
-24.966932102345748,-136.31695813552145
-26.902530195523,-134.84164577435251
-20.601906694501437,-130.8110628556178
-29.31860846645881,-138.6005752274145
-26.873126684987007,-134.56930832322325
-28.057572249207347,-136.40707193320276
-29.019906835603166,-126.4555731166615
-23.903088712028335,-124.36312496624241
-28.883129421376076,-121.59269017604458
-24.7464134891429,-123.5969809370774
-28.705670756404757,-129.4471748189863
-24.626727511531385,-123.32160809234078
-25.1420990961226,-129.40993855646383
-30.238461352919437,-127.9947476435481
-26.207615787068992,-125.27333027107646
-23.658591000322033,-123.40359968736514
-28.60154949667045,-124.74579412681871
-28.403597848180034,-126.72252735019897
-27.49185597150747,-130.30014052305984
-20.752119953525877,-127.34601322363206
-27.90540009064057,-125.17754723983346
-26.113770062185107,-127.8197229880574
-27.055000284060245,-125.06222572703807
-26.4424919543055,-122.76654235500993
-19.331676524924298,-122.87124419429936
-24.322695219546855,-122.39204231162626
-26.53008221830154,-116.4366315421428
-26.4514010952815,-110.46549392930307
-27.679271730322135,-118.50915898710142
-24.313538572437007,-114.01211542428166
-29.704455102574812,-119.21024937438494
-29.29578042670004,-113.4920210187646
-22.629861307761065,-116.52275009717013
-17.910412877173815,-111.56801025194554
-25.854149846172085,-118.48975957577822
-21.002577233875893,-115.40613538879104
-25.926710211430077,-120.13489269721649
-23.49208318657255,-117.19065511148689
-25.614403946664403,-119.34144802470355
-22.30651664562628,-111.60224538843686
-17.60508109161848,-109.98687716763602
-27.01478337128088,-114.5336451084103
-27.75481153216724,-107.01908225987893
-22.835575433676553,-114.76794503379081
-24.48167067706466,-115.09901296164644
-28.161062478171495,-116.78260569023873
-27.44206306513105,-103.39913877266284
-24.950105023704644,-103.1222175356953
-21.759622316515188,-109.69350486972358
-23.132148291887066,-103.70950689885355
-25.396285839557866,-105.29655280878723
-26.809088402297316,-109.17343580634181
-23.822042647643936,-99.04838874719779
-27.68419791418849,-109.66276168688591
-29.08437348523336,-104.14428301788338
-25.539922782894237,-106.73334691028413
-21.77335651621165,-108.02989642511963
-27.931796457934347,-100.78415585742587
-26.811288839365208,-99.12388567412621
-25.733662076824192,-107.65153340772994
-26.106459582545355,-107.96520568687541
-23.253949672265428,-105.17360509925498
-21.728323612788245,-101.49370661992691
-24.416870741510646,-102.40249927021517
-19.507333786071925,-106.99022933912265
-24.487048496036316,-103.75150625891834
-29.166482237941942,-90.87287464540987
-21.731224092805633,-90.16164830329117
-24.59385997279075,-98.60257480383993
-28.237629519748356,-92.2957669867558
-24.335198431312957,-98.1581380360158
-22.394532056134313,-92.05903681482084
-27.00230884234994,-94.25626220738647
-21.14048305911151,-94.14792966031327
-29.824808424181146,-96.9089018471029
-21.41206967313711,-92.46225760710242
-26.999680427936827,-97.76759948251127
-19.092058987000676,-90.98327804375685
-19.505326765810928,-93.84995260664141
-25.09808819011082,-91.84586497794541
-28.273530413111025,-97.39592376044428
-21.3675542854517,-90.72352667845581
-32.547964826944785,-92.64648853644248
-23.942227175406064,-95.9384336737969
-27.723519697779572,-96.45540899676983
-28.161793393738805,-94.31689324817775
-22.41084200423134,-89.44754875794101
-26.073967549006202,-84.25758250551283
-27.129616043152584,-84.00719955525824
-28.536338374793626,-84.34748266855199
-24.25819397283702,-82.48704307410948
-25.423893910124292,-88.97350681566068
-31.681634149797855,-90.97046560078859
-25.062140674741812,-85.43083214993506
-29.28659227289327,-81.18314665231753
-25.169653444177982,-90.76085211982375
-24.193072486885363,-85.24103866261053
-26.553470711149966,-80.44056999497771
-27.867040907687432,-80.42528030842145
-26.326308999324667,-80.49673595941474
-20.26680021143016,-82.51468077025889
-25.042516877883987,-84.88981626534698
-26.45335582276951,-79.40369734676976
-26.423017791925666,-88.1407034679242
-22.56719933601174,-87.70098873864129
-29.433254865911245,-78.89916635453584
-23.361963631800513,-76.5711506548587
-28.53447161808689,-69.68861688702161
-21.59766517321404,-79.35656641645886
-26.588638454641476,-77.39084034496065
-31.630431833580523,-75.39088366109661
-22.3358953533808,-73.16009603777073
-20.10739573588805,-75.3093755780406
-26.577196793322077,-71.7861193745364
-24.380589057344995,-74.1733964017496
-29.155089454307184,-75.85005357787061
-26.458168168880068,-73.64148625476074
-28.46872655102664,-77.65675435893561
-20.5576453702349,-76.79274094917888
-25.708523801497144,-76.24564502922811
-23.26881322823463,-76.8994665148465
-21.481355289001648,-78.59293316563871
-18.64892116964607,-69.70240508133408
-28.813157389969916,-78.23204605581687
-21.44910761969135,-71.98492329520548
-21.65139370550403,-70.61387729672285
-21.44367889042766,-65.38197139433056
-20.335270522942693,-64.22967271783624
-27.16100845390804,-61.92959597345302
-29.088122791118636,-65.84764322351717
-17.6102742108065,-60.76286265104812
-26.898678753785916,-65.9995086975074
-28.193070780259127,-67.6514602968561
-28.505452626419334,-69.82633444317285
-27.90079950826296,-63.4330898495146
-30.80623401370096,-67.16592901363286
-22.130474185574275,-59.3645843177913
-25.62245370465439,-70.00031901784419
-28.44104316680774,-63.39238995442705
-26.583598889201415,-63.7304346139849
-25.67976369642104,-71.49248456294416
-23.23485079183731,-62.39744609629309
-23.255647920881433,-61.1531728292301
-26.357484683938146,-65.12392235595286
-30.012241618258706,-68.93757608743843
-18.628527636937246,-68.05211107687497
-21.611281435399505,-56.87218804642823
-21.748942833436352,-56.916873221234134
-26.357061487518667,-52.96907040267262
-29.69354069995431,-57.99680862170918
-24.187674766659807,-51.79225367090597
-29.186287604384873,-55.97765597568504
-26.826000220595006,-53.139696083278764
-25.73478261152959,-51.480230213530966
-24.933298034674312,-51.72578456905251
-29.912728064730334,-55.623139571609144
-25.487976569861342,-56.96963864833647
-28.08733090051799,-56.57163683123984
-24.28735701472673,-56.107551694351486
-28.967326088685322,-57.026988592295616
-26.211279090903194,-51.199137023408056
-24.558512579596616,-53.78689333416775
-24.200632693621294,-54.495518081820975
-23.04599621502814,-58.20753320659184
-29.39739694651406,-56.12350725655576
-27.04423251207576,-61.79480662328844
-27.361930972314198,-50.02641375878518
-28.56977181481322,-46.363441896111105
-28.49286397594452,-39.76939057639384
-19.11450516975058,-46.962030416292635
-31.67083207805956,-43.15257985081261
-23.44221166036471,-49.10708731229057
-25.28964221646628,-42.02924429997797
-18.338021533217848,-48.78030218566705
-30.461460963277855,-44.92818117299735
-23.7946759695596,-46.44564290944747
-26.253583705775746,-48.845599206688156
-24.421177253301565,-45.82011658401018
-28.37732435895701,-45.24266549700521
-25.230314309472305,-45.54800643484122
-28.449641147337903,-46.137461384140565
-20.691109862911347,-48.83140645890639
-20.82718068425222,-48.84981883423935
-24.79381218481142,-46.87600577470246
-26.029550648495242,-44.441467208308666
-24.75179094684532,-41.8089542856886
-24.395444084260717,-32.211928434103164
-24.567911120786007,-35.621215085655884
-22.083159213754904,-34.798885145510475
-22.95579964307192,-37.609179426929536
-26.0293587941143,-37.356443204569
-23.671453960552267,-36.7672090091549
-22.870623749772854,-37.807737376200365
-25.99491305421234,-30.476798845133178
-33.09496628135778,-36.88793386023767
-28.293013362672767,-30.4456161163425
-25.999205662448784,-32.83713117525138
-25.302045246622125,-35.98108263606674
-25.914068771286903,-39.850142631058695
-25.118506504005595,-32.412625758325625
-21.491907314911984,-34.750807905339855
-24.38105881552129,-37.42657062522139
-26.10394344089421,-38.82941108914858
-22.93420958030234,-36.275158262948764
-15.963270432692568,-34.83983115233008
-25.083561162081732,-32.361318051936564
-24.13756177545826,-29.659728696383766
-28.27729175008769,-33.98987875634444
-21.718067774454752,-21.5298967457912
-23.621812565182204,-23.833654066202442
-31.47544890944927,-29.370221272336874
-26.816997845878696,-28.693403677559203
-25.328768480297487,-24.554000331368048
-26.752143499955793,-22.75732316628528
-25.301987083567017,-29.31018408129318
-21.30980251774437,-20.21689105194431
-26.026178160109367,-28.64788645276802
-21.756417003933553,-22.00350150866685
-26.171412286329023,-25.794377480672953
-20.75224196307405,-25.886904339269762
-27.48414000848878,-22.743357118699077
-22.361888152061667,-26.948908449799802
-27.885845901712617,-25.00921342930372
-28.2849836275401,-25.644508269665508
-22.363128583175186,-17.487079320679165
-22.244984561245396,-19.289711462538204
-29.65272523007981,-11.89973429294173
-30.469940861225286,-12.91597482654247
-24.44691198728102,-14.510171729746519
-30.10455479402104,-17.377263601705685
-22.977487992543942,-18.997851032241584
-26.273052137820052,-11.438088738953207
-26.82471224472777,-13.840287772602283
-27.076340552103495,-15.014409460480532
-26.05203931337539,-11.81461157151687
-25.655336095830123,-15.01515399763668
-21.89412571904568,-16.741205410074535
-24.65948471339971,-16.416356602417345
-23.53960696290909,-13.618602850951085
