lat [deg],lon [deg],start time [s],duration [s],severity
65.32510306812183,55.086234388688496,30680,3600,1
75.40138381067008,-154.9681822744431,30680,3600,1
-24.939340061309537,5.586542856508824,30690,3600,1
24.51754430797505,-66.5558663983886,30690,3600,1
22.998108941156854,4.134517531136039,30690,3600,1
44.84252104245773,44.30157913172461,30720,3600,1
-15.039625498091569,-134.78526639837702,30740,3600,1
54.620259602762665,-34.805117374804496,30740,3600,1
85.83324263129876,36.51458664003549,30740,3600,1
63.7680711496162,124.92494827696177,30750,3600,1
-64.481439422356,-156.18924891420878,30780,3600,1
-44.95169487929917,94.46210801855784,30780,3600,1
5.485521461042284,-5.0585084154312,30790,3600,1
-65.80796080658965,103.2564294990212,30800,3600,1
-15.159693147343795,-102.91215278812666,30810,3600,1
74.1760359876328,-14.832807079566907,30810,3600,1
-65.31667255045438,25.46534454920893,30820,3600,1
6.574640940781722,107.29399128052624,30830,3600,1
-87.20704993233419,124.20861512001493,30840,3600,1
-42.683337255527384,96.46754525674594,30840,3600,1
-84.52758758082419,-4.867384739653865,30920,3600,1
63.89539830259637,64.3296872549504,30920,3600,1
65.54528248379533,-126.4794260966859,30930,3600,1
-26.295439880749033,-66.16595254656399,30940,3600,1
-56.160174015904175,-165.4338148797449,30950,3600,1
45.32944969779659,-126.05839897798509,30960,3600,1
63.96926314557759,134.32445638771398,30960,3600,1
-55.47705103618225,14.964977299844637,30990,3600,1
34.34747171058758,104.39028328630049,31030,3600,1
-74.32952359148474,-113.45272931342285,31060,3600,1
-5.3532016570687375,-3.1635885913204156,31090,3600,1
64.59077185354363,116.60792677231544,31100,3600,1
43.38256119930068,-106.70552899744996,31110,3600,1
-54.95315513331883,-125.62602457794367,31130,3600,1
63.19530740378584,163.6022331158176,31140,3600,1
45.30982521935361,34.703177296436586,31160,3600,1
25.36662645581818,83.24485933721553,31170,3600,1
-66.17051691446247,-125.87039744077292,31210,3600,1
-74.79399099121451,84.97183557527175,31220,3600,1
-34.897857546183346,-154.41418299263964,31220,3600,1
33.66123667545576,-124.28104580539156,31220,3600,1
-5.207517128059357,53.75479547840342,31230,3600,1
74.82193134274712,-74.2572257293918,31270,3600,1
-35.28621884514557,-144.56054022233047,31290,3600,1
-55.210260743287954,-166.0622665292252,31300,3600,1
45.19313594480709,-174.8772576418742,31310,3600,1
-14.559166724580658,54.67889806966147,31320,3600,1
13.846763400473304,-165.54852820671596,31320,3600,1
75.32078751315233,-85.60417457184093,31320,3600,1
5.185368120840607,125.5838825026798,31340,3600,1
14.357414979350715,-65.05608678972577,31340,3600,1
-55.975343274482746,-164.80437884996456,31370,3600,1
63.71593019303025,-135.53372685309964,31370,3600,1
-85.42026366282134,84.69288463361974,31400,3600,1
-5.011212737652383,-115.47873319429507,31430,3600,1
34.588805646469474,-77.08922903013229,31430,3600,1
34.18737215861691,146.20690233012726,31430,3600,1
-32.84823064484369,124.74351909861275,31460,3600,1
-14.919386654977005,-154.18902563426653,31490,3600,1
33.25887225797994,83.94151820225191,31490,3600,1
54.47391922298771,154.91861272109483,31490,3600,1
-86.90718381265535,-4.277275441816482,31500,3600,1
-35.495445318646716,163.74275768179274,31500,3600,1
-33.8707579513602,-55.37784571685207,31510,3600,1
25.455336307738374,15.181938773528636,31520,3600,1
-25.640417850082112,86.06792597600854,31530,3600,1
-44.00636634968213,-104.11377437919359,31550,3600,1
54.49535854948563,36.294453789976146,31590,3600,1
23.529800398693418,-46.866358174568795,31610,3600,1
-65.53208632046653,156.0269135496573,31620,3600,1
84.2566949741123,3.0166130295972584,31620,3600,1
56.05968355378025,14.603063662050738,31640,3600,1
-86.24554781214721,-151.77628843190323,31670,3600,1
5.222976964096798,64.94670277142816,31670,3600,1
64.08499355388344,-27.104116364783188,31680,3600,1
-36.02502723743369,-5.088786370774796,31700,3600,1
74.27977423788697,82.97195691169908,31700,3600,1
-7.486423990791099,-155.43275531896953,31710,3600,1
56.466494325349075,-73.52261348830116,31730,3600,1
55.55056624079861,135.7330862754311,31740,3600,1
-85.03929778948611,-133.83629111837485,31750,3600,1
84.07850466279693,-75.56163091635638,31770,3600,1
24.73224753398995,-175.0448369614365,31780,3600,1
-4.52732846824353,13.377394411707824,31790,3600,1
-64.71169875229259,-176.14871658878943,31810,3600,1
65.6951991794671,64.44863021640214,31810,3600,1
-75.34513597193292,125.22149829237306,31820,3600,1
63.93116226962944,163.0813534184261,31820,3600,1
4.009802407503234,-35.61793097028032,31830,3600,1
34.44231241912865,136.28345826668618,31920,3600,1
63.829056445736065,22.770991320120977,31920,3600,1
-44.23902189301984,-64.34300648529461,31980,3600,1
36.0970298091016,-95.5824247021517,32010,3600,1
-75.49850571400016,-124.18285548606863,32020,3600,1
45.88704615039585,17.35864893290547,32020,3600,1
14.250453174263122,-25.376504267051782,32030,3600,1
56.637458556523754,-163.57568607902752,32050,3600,1
-86.16635730593907,-12.691827175345232,32070,3600,1
-54.11725773585809,54.256224348638874,32070,3600,1
-44.08642941734104,-116.84225883947983,32130,3600,1
-86.09351744856338,63.79340222844042,32140,3600,1
-74.21569004570128,134.14377373331598,32140,3600,1
-24.91868291961188,35.45778291726503,32140,3600,1
64.99771500024588,4.783256316477265,32140,3600,1
64.83466179927015,-105.49934958813971,32180,3600,1
85.03310317660397,153.1951644816589,32190,3600,1
-75.91211059095986,64.99520072563519,32200,3600,1
44.19583813305463,-144.80583229499464,32200,3600,1
35.912253797237916,-75.05789368213952,32210,3600,1
-55.962540284285076,-84.0831190983171,32250,3600,1
5.731725959246022,-25.450098853664805,32250,3600,1
-74.36268331912503,15.885798119014074,32260,3600,1
-4.4639466327258,-84.9106153548555,32280,3600,1
24.54306294934849,-53.508077209299096,32280,3600,1
-16.1678849450575,-44.695651959303554,32290,3600,1
5.553345290079433,65.10946615218703,32310,3600,1
26.235912952319964,154.72726539233975,32320,3600,1
-83.40618053729551,-134.0581248387311,32360,3600,1
54.506660921353145,146.95068498024764,32400,3600,1
76.22667194448073,153.45451179932752,32400,3600,1
-56.51282526399902,64.59947807580711,32420,3600,1
84.30057965247977,166.12979943665823,32440,3600,1
-55.33888803820557,94.05644029540706,32450,3600,1
-24.712008903738116,146.08431037490777,32470,3600,1
-85.03315020884672,175.03211622876145,32480,3600,1
-5.8037422603622995,-47.3606070086921,32480,3600,1
3.749508345734733,154.4365086127158,32480,3600,1
-74.7126982360677,64.99699396734292,32490,3600,1
-55.33427940949677,-54.04627862735844,32490,3600,1
45.69679506033133,-105.94446485355726,32490,3600,1
26.117767043120143,-15.517620975064867,32500,3600,1
-7.259823782236472,164.05811867865023,32510,3600,1
24.546471589889503,-15.341972274273688,32510,3600,1
-53.68006879015416,-54.66823501220124,32530,3600,1
-73.96705267048027,177.15799377837632,32540,3600,1
-45.80432353951939,-134.77909210873355,32550,3600,1
-36.05830449026318,-26.532460453500114,32560,3600,1
-43.87049511792746,174.83692967093486,32570,3600,1
-65.45399098921344,26.088622920903486,32580,3600,1
-15.85717663681155,-4.880230730131272,32590,3600,1
-54.3794236602982,-176.57742031555125,32600,3600,1
-15.643521957915189,-54.60546643832719,32660,3600,1
-5.099186985196584,-104.01766639094815,32680,3600,1
44.15100726986009,54.944200372394604,32680,3600,1
74.45786544562657,-44.1173879546031,32680,3600,1
-43.438067954335196,-75.59655418976897,32690,3600,1
74.53332609236185,-46.51031308156538,32730,3600,1
83.02304954955126,-72.92813226963798,32740,3600,1
-73.44323497170465,115.72110763511952,32760,3600,1
5.34438386807238,-124.3332770620369,32760,3600,1
-15.301610359416674,44.431719953211704,32770,3600,1
53.59044547804823,175.4296932575501,32780,3600,1
65.97626640360112,34.601787540023075,32780,3600,1
-76.0961285847449,34.52794167674678,32790,3600,1
-13.147464997578638,14.230142939566099,32800,3600,1
34.7457190633751,173.1278041663018,32800,3600,1
76.079539190245,86.13224583695991,32820,3600,1
-67.41446823970925,34.35314879423726,32840,3600,1
15.303877786872132,53.958439195375455,32870,3600,1
85.22372827302556,132.9624946487204,32880,3600,1
-56.22475055896558,4.779632222000619,32890,3600,1
-83.62299956970224,-165.70626283397718,32900,3600,1
63.93116226962944,163.0813534184261,32900,3600,1
75.29924283290214,-95.65616029872339,32900,3600,1
-55.17349979800423,-64.4102923180755,32910,3600,1
74.93912972107543,-54.180923125901195,32920,3600,1
-86.09967028026455,-63.845550941643324,32940,3600,1
-74.78989806917872,-113.90304798833593,32970,3600,1
15.45122646816145,-84.47290057162006,32970,3600,1
73.38339667821997,175.6478487088368,32980,3600,1
-84.96325048979105,55.79040800494933,33040,3600,1
-24.425662242704476,-55.266951341329516,33040,3600,1
25.935921675253425,-143.605943334174,33050,3600,1
45.34099379770566,104.7626403205696,33070,3600,1
14.72745103687851,54.737275212395446,33090,3600,1
-24.71635911662026,-106.5109253938326,33110,3600,1
17.21702265507742,15.94960495374847,33110,3600,1
-45.73296682958168,5.756069955790254,33140,3600,1
-84.60989170092512,106.0043304235437,33160,3600,1
-55.941963533124145,-103.27698965149028,33180,3600,1
-25.006409011573428,44.71210888671611,33180,3600,1
-84.51867962849003,-76.26539077090075,33200,3600,1
-76.12217775550594,4.755435109027458,33230,3600,1
-3.1344014399560445,-144.81853675187176,33230,3600,1
-73.9688365923977,-44.38718839648479,33250,3600,1
-14.830995570401388,64.1932321219865,33260,3600,1
74.86637446464148,-153.67209023307336,33260,3600,1
-35.049177291696054,45.07568893444842,33280,3600,1
76.70647227204466,-66.49171069172652,33280,3600,1
-75.31764038808139,13.567597450495814,33290,3600,1
-64.20718377621637,124.51494671748927,33290,3600,1
-46.74077542710485,-126.43081011913836,33290,3600,1
45.743073016417476,155.87281860432182,33320,3600,1
-76.47154064567194,114.12792264810048,33330,3600,1
34.660309724657814,-63.65707214351397,33330,3600,1
-44.95169487929917,94.46210801855784,33340,3600,1
35.6929294475404,-84.57139468832379,33340,3600,1
55.19575994691835,-134.42042014757308,33340,3600,1
-5.366246568036121,175.22829496265686,33380,3600,1
-44.389236954170535,126.54983485636858,33410,3600,1
27.122516995232015,-43.07247542033946,33410,3600,1
4.982485936629615,-145.97237095811286,33420,3600,1
-55.37513864185802,-26.485023577241364,33430,3600,1
-85.66621411211482,-125.78388294215438,33440,3600,1
74.99749889278516,-123.82755445886754,33460,3600,1
54.959788886760094,163.57628002591122,33470,3600,1
-35.61156063501586,-104.88617429945435,33480,3600,1
74.48965703520766,74.37415164963366,33490,3600,1
-85.29961927217073,-63.70017500151276,33500,3600,1
2.8676305684794468,34.78376630011458,33500,3600,1
-64.76893962706113,64.62164937317294,33510,3600,1
-65.14852827111201,-114.62921836718374,33520,3600,1
64.53688937504144,155.47660087672332,33520,3600,1
84.21167651812071,-76.15280894319572,33520,3600,1
-85.3549806844341,105.98154896594725,33540,3600,1
65.78002922980802,24.34439563679612,33570,3600,1
86.3463099382515,-34.91274278606058,33570,3600,1
-57.54755236760232,84.03780119710935,33580,3600,1
73.9860933540536,-115.29040832416935,33590,3600,1
-65.03400667869279,-103.91645161340674,33620,3600,1
85.42732865544114,-137.12407461236867,33620,3600,1
-45.70632776665217,115.19459974580843,33630,3600,1
-63.50540583805532,175.93375086380945,33640,3600,1
75.84753690049988,93.44431655948239,33640,3600,1
-54.17810928531145,-123.21371838051965,33680,3600,1
-24.654088714424475,-114.67980910178152,33680,3600,1
27.122516995232015,-43.07247542033946,33740,3600,1
64.41052783214774,-36.65438123276237,33740,3600,1
66.03253804782193,-35.75344571242245,33740,3600,1
5.4283076300072235,173.9865452501187,33750,3600,1
-85.21260321245485,-56.66795340832762,33770,3600,1
-55.53593292351984,-85.87145756168522,33770,3600,1
-44.56091742001585,63.32195799977344,33780,3600,1
33.45686058277888,16.36213028087004,33780,3600,1
84.48826351566085,-114.57172079280821,33780,3600,1
-45.780250123247896,33.67621630038531,33790,3600,1
2.849230263273031,75.39545716500558,33790,3600,1
74.67840725885289,-44.721304326694366,33810,3600,1
-56.57024418809133,115.75832735334146,33840,3600,1
54.86899174549632,137.09743917765527,33850,3600,1
-74.83612040473953,-134.61829510701799,33860,3600,1
-13.828646832106744,-63.29817401209773,33860,3600,1
13.855027264946665,94.71373475125661,33870,3600,1
-45.67628410473575,112.30021292849449,33880,3600,1
54.03169067483034,-134.56601407263258,33940,3600,1
25.525335189351512,-115.54610573501108,34000,3600,1
54.87237299539976,-123.17211687040839,34040,3600,1
-64.54342372143698,-163.21178121344735,34050,3600,1
55.29989965235503,154.33144194798444,34050,3600,1
-43.69211118290268,-116.59546904542742,34060,3600,1
-24.231817353123,126.10886382215031,34060,3600,1
45.53336345761645,-24.916390256453624,34060,3600,1
13.878846405447737,77.14452569775099,34070,3600,1
34.20402797430002,-135.91874124798588,34070,3600,1
-44.889836912216985,14.433919339535649,34100,3600,1
84.36282843314024,-174.52244120590476,34160,3600,1
24.73224753398995,-175.0448369614365,34170,3600,1
-74.6145524038795,-6.353099446778282,34210,3600,1
-65.31510989817349,-95.77875393576076,34220,3600,1
4.812959434058745,-116.55571389097135,34220,3600,1
-43.330770000202556,-114.6786602736766,34230,3600,1
-24.67447435927756,-145.00074543590358,34290,3600,1
27.682711536855205,94.76232445469407,34300,3600,1
-75.48898147819227,84.34377831136551,34310,3600,1
-44.23902189301984,-64.34300648529461,34310,3600,1
-36.34146122124218,174.27747897878848,34310,3600,1
-25.145106319174,84.79352833107585,34410,3600,1
-44.08642941734104,-116.84225883947983,34440,3600,1
4.002494344653261,-86.2132763840121,34440,3600,1
-34.55929809086702,93.45326279488523,34450,3600,1
-84.38597302425394,-54.63208324487963,34460,3600,1
-36.05415103712445,-66.88074793713994,34460,3600,1
17.323190940551026,-144.66067939677976,34470,3600,1
75.92958539714887,114.51822679041022,34540,3600,1
-23.72573515618867,-94.68313727299304,34550,3600,1
45.59793822563033,54.49356122971778,34550,3600,1
-75.23966555718184,13.634767538260812,34580,3600,1
-66.15934220230277,56.378057180743156,34590,3600,1
57.07095469612047,133.63627428246,34600,3600,1
-85.80841332675752,145.96506807609887,34610,3600,1
44.3578088729888,36.0250824604245,34610,3600,1
84.51408276906584,176.01884544724678,34610,3600,1
85.48642493816294,-125.50502838953882,34660,3600,1
-77.08314583897527,-94.74058703902368,34680,3600,1
15.865500852949722,-17.225744726933186,34680,3600,1
-4.642763524006401,-4.932753806358675,34690,3600,1
-14.855983893833397,116.1879488890678,34700,3600,1
25.66308445812392,-96.95171759230789,34720,3600,1
-34.638941494189666,-105.01817334709423,34730,3600,1
24.32019747340406,-174.9690663517432,34750,3600,1
55.13633370888723,15.197636640676622,34760,3600,1
53.783272087798366,95.91625069339395,34760,3600,1
35.49805218852574,45.947962075381916,34770,3600,1
44.628385187515036,-153.5221279804814,34770,3600,1
-36.049453307523365,-94.7880350525507,34800,3600,1
-13.488293669594979,-124.29093388600705,34810,3600,1
-14.047357288696581,-74.27123911592398,34830,3600,1
-14.279667292109014,85.68374100355987,34830,3600,1
-85.02785540896163,177.6722833703685,34850,3600,1
55.1950284923005,-34.808063868831724,34880,3600,1
65.44918581621268,-125.65746864941187,34880,3600,1
65.76174354291224,-105.73187207799069,34880,3600,1
-43.535788160496736,25.01185431007186,34890,3600,1
5.258395383252766,-3.7041112001370045,34900,3600,1
-14.67089048489783,14.104254180073545,34910,3600,1
15.94983462961447,56.01194796384172,34910,3600,1
45.54076232635401,-126.2371467376949,34910,3600,1
-24.45499660732179,44.434005570903366,34920,3600,1
44.72587431218148,16.071660659518063,34920,3600,1
75.14448580456977,-74.91644903504341,34950,3600,1
5.849323521321208,164.90225467414987,34970,3600,1
-55.59851085845386,-13.071892135880315,35040,3600,1
-56.6107548748926,114.11961097925862,35070,3600,1
74.43891542157459,105.51064499065423,35070,3600,1
34.02984222508209,-174.82261869684223,35100,3600,1
